level	id	parent_id	name
process_4	102	27	Формирование проводок в учетной системе
process_4	103	27	Прочие операции (указать какие в поле комментарии)
process_4	104	28	Формирование управленческих отчетов/форм по участку налоговый учет (регулярные формы/отчеты, указать перечень в комментариях)
process_4	105	28	Подготовка данных, форм, отчетов по нерегулярным запросам (в т.ч. для целей МСФО, внутреннего аудита)
process_4	106	28	Выполнение внутренних контрольных процедур
process_4	107	28	Администрирование работы отдела со стороны начальника отдела
process_4	108	28	Участие в совещаниях
process_4	109	28	Прочие операции по участку (указать какие в поле комментарии)
process_4	110	29	Получение и проверка первичных документов
process_4	111	29	Заполнение аналитических данных в системе
process_4	112	29	Заведение системных документов (без формирования проводок в БУНУ)
process_4	113	29	Формирование проводок в учетной системе
process_4	114	29	Прочие операции (указать какие в поле комментарии)
process_4	115	30	Формирование себестоимости
process_4	116	31	Формирование управленческих отчетов/форм по участку налоговый учет (регулярные формы/отчеты, указать перечень в комментариях)
process_4	117	31	Подготовка данных, форм, отчетов по нерегулярным запросам (в т.ч. для целей МСФО, внутреннего аудита)
process_4	118	31	Выполнение внутренних контрольных процедур
process_4	119	31	Администрирование работы отдела со стороны начальника отдела
process_4	120	31	Участие в совещаниях
process_4	121	31	Прочие операции по участку (указать какие в поле комментарии)
process_4	122	32	Учет движения капитала
process_4	123	33	Учет нераспределенной прибыли
process_4	124	34	Учет дивидендов
process_4	125	35	Прочие операции (указать какие в поле комментарии)
process_4	126	35	Получение и обработка информации для расчета заработной платы
process_4	127	35	Внесение данных для расчета заработной платы в учетную систему
process_4	128	35	Внесение данных о премировании в учетную систему - заполнить в анкете по Управлению персоналом (раздел CB.6.4.1.6)
process_4	129	35	Внесение данных по доплатам, надбавкам в учетную систему - заполнить в анкете по Управлению персоналом (раздел CB.6.4.2.4)
process_4	130	35	Формирование и отражение проводок по расчету заработной платы в учетной системе
process_4	131	35	Формирование реестра на зачисление заработной платы работнику
process_4	132	35	Создание и согласование заявки на платеж - заполнить в анкете по Казначейству (раздел TR.2.1)
process_4	133	35	Загрузка и отправка в банк платежного реестра по заработной плате работнику - заполнить в анкете по Казначейству (раздел TR.2.3)
process_4	134	46	Формирование сделки (документа основания)
process_4	135	35	Формирование и отправка в банк платежного поручения по выплате заработной платы - заполнить в анкете по Казначейству (раздел TR.2.3)
process_4	136	36	Получение и обработка информации для расчета выплат социального характера
process_4	137	36	Внесение данных для расчета выплат социального характера в учетную систему
process_4	138	36	Формирование и отражение проводок по расчету выплат социального характера в учетной системе
process_4	139	36	Формирование реестра на зачисление выплат социального характера работнику
process_4	140	36	Создание и согласование заявки на платеж - заполнить в анкете по Казначейству (раздел TR.2.1)
process_4	141	36	Загрузка и отправка платежного реестра на зачисление выплат социального характера работнику - заполнить в анкете по Казначейству (раздел TR.2.3)
process_4	142	36	Формирование платежного поручения по выплатам социального характера - заполнить в анкете по Казначейству (раздел TR.2.3)
process_4	143	36	Прочие операции (указать какие в поле комментарии)
process_4	144	37	Расчет социальных страховых взносов и НДФЛ по сотрудникам
process_4	145	37	Формирование реестра на оплату взносов
process_4	146	37	Создание и согласование заявки на платеж - заполнить в анкете по Казначейству (раздел TR.2.1)
process_4	147	37	Формирование платежного поручения на оплату страховых взносов и налогов - заполнить в анкете по Казначейству (раздел TR.2.3)
process_4	148	37	Формирование отчетности по социальным страховым взносам и отчетности по НДФЛ
process_4	149	37	Подача отчетности через электронную систему подачи отчетности либо отправка через почту
process_4	150	37	Прочие операции (указать какие в поле комментарии)
process_4	151	38	Прочие расчеты с персоналом
process_4	152	39	Формирование справок (указать перечень в поле комментарии)
process_4	153	40	Подготовка данных для целей МСФО
process_4	154	40	Формирование управленческих отчетов/форм по участку налоговый учет (регулярные формы/отчеты, указать перечень в комментариях)
process_4	155	40	Подготовка данных, форм, отчетов по нерегулярным запросам (в т.ч. для целей МСФО, внутреннего аудита)
process_4	156	40	Выполнение внутренних контрольных процедур
process_4	157	40	Администрирование работы отдела со стороны начальника отдела
process_4	158	40	Участие в совещаниях
process_4	159	40	Прочие операции по участку (указать какие в поле комментарии)
process_4	160	41	Проверка и внесение в систему первичной документации по вкладам в уставной капитал и ценным бумагам
process_4	161	41	Отражение операций в учетной системе
process_4	162	41	Прочие операции (указать какие в поле комментарии)
process_4	163	42	Проверка и внесение в систему первичной документации по размещению депозитов и прочих финансовых вложений
process_4	164	42	Отражение операций в учетной системе
process_4	165	42	Прочие операции (указать какие в поле комментарии)
process_4	166	43	Оценка необходимости корректировки стоимости финансовых вложений
process_4	167	43	Отражение произведенных корректировок в учетной системе
process_4	168	43	Прочие операции (указать какие в поле комментарии)
process_4	169	44	Прием к учету, проверка правильности составления первичных учетных, налоговых и иных документов
process_4	170	44	Расчет и начисление процентов
process_4	171	44	Прочие операции (указать какие в поле комментарии)
process_4	172	45	Прием и проверка документов
process_4	173	45	Формирование сделки (документа основания)
process_4	174	45	Отражение операций в учетной системе
process_4	175	45	Прочие операции (указать какие в поле комментарии)
process_4	176	46	Прием и проверка документов
process_4	177	46	Отражение операций в учетной системе
process_4	178	46	Прочие операции (указать какие в поле комментарии)
process_4	179	47	Формирование управленческих отчетов/форм по участку налоговый учет (регулярные формы/отчеты, указать перечень в комментариях)
process_4	180	47	Подготовка данных, форм, отчетов по нерегулярным запросам (в т.ч. для целей МСФО, внутреннего аудита)
process_4	181	47	Выполнение внутренних контрольных процедур
process_4	182	47	Администрирование работы отдела со стороны начальника отдела
process_4	183	47	Участие в совещаниях
process_4	184	47	Прочие операции по участку (указать какие в поле комментарии)
process_4	185	48	Получение и проверка первичных документов
process_4	186	48	Формирование проводок в учетной системе
process_4	187	48	Сканирование документов (для электронного хранения) в случае наличия
process_4	188	48	Прочие операции (указать какие в поле комментарии)
process_4	189	49	Учет амортизации объектов ОС и НМА
process_4	190	50	Формирование управленческих отчетов/форм по участку налоговый учет (регулярные формы/отчеты, указать перечень в комментариях)
process_4	191	50	Подготовка данных, форм, отчетов по нерегулярным запросам (в т.ч. для целей МСФО, внутреннего аудита)
process_4	192	50	Выполнение внутренних контрольных процедур
process_4	193	50	Администрирование работы отдела со стороны начальника отдела
process_4	194	50	Участие в совещаниях
process_4	195	50	Прочие операции по участку (указать какие в поле комментарии)
process_4	196	51	Получение и проверка первичных документов
process_4	197	51	Формирование проводок в учетной системе
process_4	198	51	Сканирование документов (для электронного хранения) в случае наличия
process_4	199	51	Прочие операции (указать какие в поле комментарии)
process_4	200	52	Получение и проверка первичных документов
process_4	201	52	Формирование проводок в учетной системе
process_4	202	52	Сканирование документов (для электронного хранения) в случае наличия
process_4	203	52	Прочие операции (указать какие в поле комментарии)
process_4	204	53	Прием к учету, проверка правильности составления первичных учетных, налоговых и иных документов (указать каких в поле комментарии)
process_4	205	53	Заполнение аналитических данных в системе
process_4	206	53	Заведение системных документов (без формирования проводок в БУНУ) (в случае наличия такой операции, указать в комментариях какие документы)
process_4	207	53	Формирование проводок в учетной системе (на основании ранее заведенных в учетную систему документов службами не входящими в состав бухгалтерии)
process_4	208	53	Сканирование документов (для электронного хранения)
process_4	209	53	Прочие операции (указать какие в поле комментарии)
process_4	210	55	Прием к учету, проверка правильности составления первичных учетных, налоговых и иных документов (указать каких в поле комментарии)
process_4	211	55	Заполнение аналитических данных в системе
process_4	212	55	Заведение системных документов (без формирования проводок в БУНУ) (в случае наличия такой операции, указать в комментариях какие документы)
process_4	213	55	Формирование проводок в учетной системе (на основании ранее заведенных в учетную систему документов службами не входящими в состав бухгалтерии)
process_4	214	55	Сканирование документов (для электронного хранения)
process_4	215	55	Прочие операции (указать какие в поле комментарии)
process_4	216	56	Проверка и внесение в систему первичных документов по получению/передаче ОС, оборудования в аренду/лизинг
process_4	217	93	Осуществление процедур внутреннего контроля
process_4	218	56	Формирование проводок по постановке арендованных/сданных в аренду ОС, оборудования на забалансовые счета, оформление платежей по договору аренды
process_4	219	56	Износ ОС, оборудования числящихся на забалансовых счетах
process_4	220	56	Прочие операции (указать какие в поле комментарии)
process_4	221	119	Ведение книги покупок/продаж
process_4	222	57	Формирование первичных документов на передачу объектов ОС на ремонт
process_4	223	57	Актуализация аналитических данных в связи с проведенными работами по ремонту объектов ОС (в случае изменения сроков полезного использования и проч.)
process_4	224	57	Проверка смет на ремонты (корректность отнесения в соответствии с критериями БУНУ)
process_4	225	57	Отражение операции в системе учета
process_4	226	57	Прочие операции (указать какие в поле комментарии)
process_4	227	58	Учет оборудования к установке
process_4	228	59	Проверка соответствия условиям признания расходов на НИОКР И ТР
process_4	229	59	Отражение проводок по расходам на НИОКР и ТР в учетной системе
process_4	230	59	Прочие операции (указать какие в поле комментарии)
process_4	231	60	Получение и проверка первичных документов
process_4	232	60	Заполнение аналитических данных в системе
process_4	233	60	Заведение системных документов (без формирования проводок в БУНУ) (в случае наличия такой операции, указать в комментариях какие документы)
process_4	234	60	Формирование проводок в учетной системе (на основании ранее заведенных в учетную систему документов службами не входящими в состав бухгалтерии)
process_4	235	60	Сканирование документов (для электронного хранения)
process_4	236	60	Прочие операции (указать какие в поле комментарии)
process_4	237	61	Прием к учету, проверка правильности составления первичных учетных, налоговых и иных документов (указать каких в поле комментарии)
process_4	238	61	Заполнение аналитических данных в системе
process_4	239	61	Заведение системных документов (без формирования проводок в БУНУ) (в случае наличия такой операции, указать в комментариях какие документы)
process_4	240	61	Формирование проводок в учетной системе (на основании ранее заведенных в учетную систему документов службами не входящими в состав бухгалтерии)
process_4	241	61	Сканирование документов (для электронного хранения)
process_4	242	61	Прочие операции (указать какие в поле комментарии)
process_4	243	62	Прием к учету, проверка правильности составления первичных учетных, налоговых и иных документов (указать каких в поле комментарии)
process_4	244	62	Заполнение аналитических данных в системе
process_4	245	62	Заведение системных документов (без формирования проводок в БУНУ) (в случае наличия такой операции, указать в комментариях какие документы)
process_4	246	62	Формирование проводок в учетной системе (на основании ранее заведенных в учетную систему документов службами не входящими в состав бухгалтерии)
process_4	247	62	Сканирование документов (для электронного хранения)
process_4	248	62	Прочие операции (указать какие в поле комментарии)
process_4	249	63	Прием к учету, проверка правильности составления первичных учетных, налоговых и иных документов (указать каких в поле комментарии)
process_4	250	63	Заполнение аналитических данных в системе
process_4	251	63	Заведение системных документов (без формирования проводок в БУНУ) (в случае наличия такой операции, указать в комментариях какие документы)
process_4	252	63	Формирование проводок в учетной системе (на основании ранее заведенных в учетную систему документов службами не входящими в состав бухгалтерии)
process_4	253	63	Сканирование документов (для электронного хранения)
process_4	254	63	Прочие операции (указать какие в поле комментарии)
process_4	255	64	Прием к учету, проверка правильности составления первичных учетных, налоговых и иных документов (указать каких в поле комментарии)
process_4	256	64	Заполнение аналитических данных в системе
process_4	257	64	Заведение системных документов (без формирования проводок в БУНУ) (в случае наличия такой операции, указать в комментариях какие документы)
process_4	258	119	Прочие операции (указать какие в поле комментарии)
process_4	259	64	Формирование проводок в учетной системе (на основании ранее заведенных в учетную систему документов службами не входящими в состав бухгалтерии)
process_4	260	64	Сканирование документов (для электронного хранения)
process_4	261	64	Прочие операции (указать какие в поле комментарии)
process_4	262	65	Учет МПЗ на забалансовых счетах
process_4	263	66	Формирование управленческих отчетов/форм по участку налоговый учет (регулярные формы/отчеты, указать перечень в комментариях)
process_4	264	66	Подготовка данных, форм, отчетов по нерегулярным запросам (в т.ч. для целей МСФО, внутреннего аудита)
process_4	265	66	Выполнение внутренних контрольных процедур
process_4	266	66	Администрирование работы отдела со стороны начальника отдела
process_4	267	66	Участие в совещаниях
process_4	268	66	Прочие операции по участку (указать какие в поле комментарии)
process_4	269	67	Написание и обновление Формирование и актуализация методологических документов по бухгалтерскому и налоговому учету
process_4	270	68	Подготовка данных, форм, отчетов по регулярным запросам (отчетность Эмитента, по форме Ф.20 и др.)
process_4	271	69	Взаимодействие с аудиторами
process_4	272	70	Подготовка документов по запросам (копирование/сканирование документов)
process_4	273	71	Обучение, изучение нормативных актов, посещение семинаров, повышение квалификации
process_4	274	72	Регистрация входящих первичных документов
process_4	275	73	Контроль наличия оригиналов первичных документов, замена копий на оригиналы
process_4	276	74	Инвентаризация, архивирование документов
process_4	277	75	Реструктуризация (ОС, Запасы, НЗ)
process_4	278	76	Методологическая поддержка и консультирование предприятий по бухгалтерскому и налоговому учету
process_4	279	77	Согласование договоров
process_4	280	78	Написание приказов/распоряжений
process_4	281	79	Согласование приказов/распоряжений
process_4	282	80	Подписание, визирование документов
process_4	283	81	Участие в совещаниях
process_4	284	82	Выдача доверенности и заключение договоров о материальной ответственности
process_4	285	83	Обработка поступающей информации (запросы, задания, разъяснения и пр.)
process_4	286	84	Учет прочих доходов
process_4	287	85	Учет прочих расходов
process_4	288	86	Прочие операции (указать какие в поле комментарии)
process_4	289	87	Сверка по операциям ВГО
process_4	290	88	Подготовка трансформационных таблиц для целей МСФО
process_4	291	89	Подготовка форм статистической отчетности
process_4	292	90	Предоставление отчетности в контролирующие органы
process_4	293	91	Формирование управленческих отчетов/форм по участку налоговый учет (регулярные формы/отчеты, указать перечень в комментариях)
process_4	294	91	Подготовка данных, форм, отчетов по нерегулярным запросам (в т.ч. для целей МСФО, внутреннего аудита)
process_4	295	91	Администрирование работы отдела со стороны начальника отдела
process_4	296	91	Участие в совещаниях
process_4	297	91	Прочие операции по участку (указать какие в поле комментарии)
process_4	298	92	Расчет курсовых разниц
process_4	299	94	Контроль полноты и корректности отражения внутрихозяйственных операций в целом по Организации по всем счетам
process_4	300	95	Осуществление процедур мониторинга и реформации счетов учета с целью закрытия регистров для подготовки отчетности
process_4	301	96	Подготовка форм ежемесячной бухгалтерской отчетности
process_4	302	97	Подготовка форм ежеквартальной бухгалтерской отчетности
process_4	303	98	Подготовка форм бухгалтерской отчетности (годовая)
process_4	304	99	Подготовка расшифровок строк отчетности и иных расшифровок по данным бухгалтерских регистров
process_4	305	100	Учет резерва по обесценению МПЗ
process_4	306	101	Учет резерва сомнительной задолженности
process_4	307	102	Учет резерва по социальным обязательствам
process_4	308	54	Учет резерва по обесценению финансовых вложений
process_4	309	104	Учет резерва под обесценение ОС, оборудования и незавершенного строительства
process_4	310	105	Оценочное обязательство на оплату отпусков
process_4	311	106	Оценочное налоговое обязательство
process_4	312	107	Оценочное обязательство по судебным искам
process_4	313	108	Учет прочих оценочных обязательств
process_4	314	109	Подготовка документов для проведения инвентаризации
process_4	315	109	Участие в инвентаризационной комиссии
process_4	316	109	Оформление результатов инвентаризации
process_4	317	109	Отражение в системе учета результатов инвентаризации в случае выявления излишек/недостач/пересортицы
process_4	318	109	Прочие операции (указать какие в поле комментарии)
process_4	319	110	Подготовка документов для проведения инвентаризации
process_4	320	110	Участие в инвентаризационной комиссии
process_4	321	110	Оформление результатов инвентаризации
process_4	322	110	Отражение в системе учета результатов инвентаризации в случае выявления излишек/недостач/пересортицы
process_4	323	110	Прочие операции (указать какие в поле комментарии)
process_4	324	111	Анализ кредиторской задолженности (реестр безнадежной задолженности)
process_4	325	111	Участие в инвентаризационной комиссии
process_4	326	111	Оформление результатов инвентаризации
process_4	327	111	Отражение в учете результатов инвентаризации
process_4	328	111	Прочие операции (указать какие в поле комментарии)
process_4	329	112	Анализ дебиторской задолженности (реестр просроченной/безнадежной задолженности)
process_4	330	112	Участие в инвентаризационной комиссии
process_4	331	112	Оформление результатов инвентаризации
process_4	332	112	Отражение в учете результатов инвентаризации
process_4	333	112	Прочие операции (указать какие в поле комментарии)
process_4	334	113	Учет инвентаризации прочих счетов
process_4	335	114	Учет инвентаризации денежных средств и других ценностей в кассе
process_4	336	115	Формирование и отправка акта сверки контрагенту
process_4	337	115	Сверка с контрагентом и пояснение расхождений при их наличии
process_4	338	115	Внесение корректировок в систему учета
process_4	339	115	Прочие операции (указать какие в поле комментарии)
process_4	340	116	Получение и проверка первичных документов
process_4	341	116	Заполнение аналитических данных в системе
process_4	342	116	Заведение системных документов (без формирования проводок в БУНУ)
process_4	343	116	Формирование проводок в учетной системе (на основании ранее заведенных в учетную систему документов службами не входящими в состав бухгалтерии)
process_4	344	116	Прочие операции (указать какие в поле комментарии)
process_4	345	117	Формирование себестоимости
process_4	346	118	Формирование управленческих отчетов/форм по участку налоговый учет (регулярные формы/отчеты, указать перечень в комментариях)
process_4	347	118	Подготовка данных, форм, отчетов по нерегулярным запросам (в т.ч. для целей МСФО, внутреннего аудита)
process_4	348	118	Выполнение внутренних контрольных процедур
process_4	349	118	Администрирование работы отдела со стороны начальника отдела
process_4	350	118	Участие в совещаниях
process_4	351	118	Прочие операции по участку (указать какие в поле комментарии)
process_4	352	119	Расчет распределения входящего НДС в целях раздельного учета
process_4	353	119	Подготовка комплекта документов по экспорту
process_4	354	119	Подготовка документов по заявительному порядку возмещения НДС
process_4	355	119	Формирование отчетности по НДС
process_4	356	119	Подготовка комплекта документов по экспорту для подтверждения нулевой ставки
process_4	357	119	Проведение контрольных процедур, внесение необходимых корректировок
process_4	358	119	Печать и подписание отчетности по НДС, книги покупок и продаж
process_4	359	119	Подача отчетности через электронную систему подачи отчетности либо отправка через почту
process_4	360	120	Ведение реестра налоговых рисков
process_4	361	120	Формирование позиции Компании по спорным вопросам в части налогообложения
process_4	362	120	Прочие операции (указать какие в поле комментарии)
process_4	363	121	Проведение сверки с контролирующими органами
process_4	364	121	Обработка запросов на предоставление информации со стороны контролирующих органов
